Категория,ID категории,Подкатегория,ID подкатегории,Разрешение,ID разрешения,Артикул,Код,Описание,Цена
Видеонаблюдение,video,IP-камеры,video-ip-cameras,2 Мпикс,video-ip-2mp,,,,"Пример: 12790"
Видеонаблюдение,video,IP-камеры,video-ip-cameras,4 Мпикс,video-ip-4mp,,,,
Видеонаблюдение,video,IP-камеры,video-ip-cameras,6 Мпикс,video-ip-6mp,,,,
Видеонаблюдение,video,IP-камеры,video-ip-cameras,8 Мпикс,video-ip-8mp,,,,
Видеонаблюдение,video,IP-камеры,video-ip-cameras,12 Мпикс,video-ip-12mp,,,,
Видеонаблюдение,video,IP-камеры с PoE,video-ip-poe,,,,,,"Не заполняйте разрешение для этой категории"
Видеонаблюдение,video,AHD-камеры,video-ahd,,,,,,
Видеонаблюдение,video,IP-видеорегистраторы (NVR),video-nvr,,,,,,
Видеонаблюдение,video,Видеорегистраторы (DVR),video-dvr,,,,,,
Видеонаблюдение,video,Объективы,video-lenses,,,,,,
Видеонаблюдение,video,Аксессуары,video-accessories,,,,,,
Контроль доступа,access,Контроллеры,access-controllers,,,,,,
Контроль доступа,access,Считыватели,access-readers,,,,,,
Контроль доступа,access,Замки и защелки,access-locks,,,,,,
Контроль доступа,access,Биометрические системы,access-biometric,,,,,,
Контроль доступа,access,Турникеты,access-turnstiles,,,,,,
Контроль доступа,access,Идентификаторы,access-cards,,,,,,
Автоматика ворот,gates,Откатные ворота,gates-sliding,,,,,,
Автоматика ворот,gates,Распашные ворота,gates-swing,,,,,,
Автоматика ворот,gates,Секционные ворота,gates-sectional,,,,,,
Автоматика ворот,gates,Шлагбаумы,gates-barriers,,,,,,
Автоматика ворот,gates,Аксессуары,gates-accessories,,,,,,
Автоматизация зданий,automation,Умный дом,automation-smart,,,,,,
Автоматизация зданий,automation,Управление освещением,automation-lighting,,,,,,
Автоматизация зданий,automation,Климат-контроль,automation-climate,,,,,,
Автоматизация зданий,automation,Датчики,automation-sensors,,,,,,
Домофония,intercom,Вызывные панели,intercom-panels,,,,,,
Домофония,intercom,Мониторы,intercom-monitors,,,,,,
Домофония,intercom,IP-домофоны,intercom-ip,,,,,,
Охранная сигнализация,alarm,Контрольные панели,alarm-panels,,,,,,
Охранная сигнализация,alarm,Датчики движения,alarm-sensors,,,,,,
Охранная сигнализация,alarm,Оповещатели,alarm-sirens,,,,,,
Сетевое оборудование,network,Коммутаторы,network-switches,,,,,,
Сетевое оборудование,network,PoE-коммутаторы,network-poe,,,,,,
Сетевое оборудование,network,Кабель,network-cable,,,,,,
Сетевое оборудование,network,Аксессуары СКС,network-accessories,,,,,,
Электрооборудование,electric,Блоки питания,electric-power,,,,,,
Электрооборудование,electric,ИБП,electric-ups,,,,,,
Электрооборудование,electric,Силовой кабель,electric-cable,,,,,,
